Male predictors:
word : coef : odds_ratio
podemos : 0.27930720617653815 : 1.3222134736293607
decir : 0.2787442563916736 : 1.3214693433124889
més : 0.2749238625228936 : 1.3164304413593155
. : 0.2671154038532472 : 1.3061911771279477
Europa : 0.26294493878744424 : 1.3007550958271
anys : 0.26002381237399574 : 1.2969609700177434
tema : 0.25921676611375893 : 1.295914684774303
noticia : 0.2553587620229926 : 1.2909246725523007
razón : 0.2516403718565698 : 1.286133424329912
defensa : 0.2512050049180986 : 1.2855736062304848
apoyo : 0.2510522216847465 : 1.2853772071418386
/ : 0.24802958684585671 : 1.2814978471123952
pagar : 0.23741176830969413 : 1.2679631173260475
… : 0.23342568072956127 : 1.2629189651869361
cosa : 0.2297624514420646 : 1.2583010668202597
políticas : 0.22279731136761916 : 1.249567274984428
trabajo : 0.21992440600918325 : 1.2459825382346845
s : 0.21856913887361373 : 1.2442950428109583
lucha : 0.21687972460495078 : 1.242194687695713
usted : 0.20583825469711878 : 1.2285544750083388
pensiones : 0.19823885304409933 : 1.2192535814741938
público : 0.19587036576730055 : 1.2163692120238314
situación : 0.19367620528954108 : 1.2137032286397125
ver : 0.18918688925989138 : 1.208266743460727
abrazo : 0.1866896890493171 : 1.2052532237415934
gobierno : 0.18566788533755904 : 1.2040223205018126
Si : 0.18472747565345649 : 1.2028905784857196
: : 0.18203129057192927 : 1.1996517310813664
Cs : 0.18056444432722674 : 1.197893316421938
universidad : 0.18042387013399527 : 1.1977249353706971
; : 0.1745009906182964 : 1.1906519218660088
amb : 0.17276587534319826 : 1.1885877947961179
Madrid : 0.16851393581769894 : 1.1835447203933949
Cataluña : 0.16690682802258192 : 1.181644164055896
seguir : 0.16334360684453864 : 1.1774411970430851
política : 0.1618555583059071 : 1.1756904103413592
... : 0.1547549098660513 : 1.167371814726291
propuestas : 0.15432142305292684 : 1.1668658841036432
fet : 0.15279041184277328 : 1.165080766220772
cierto : 0.15116492308134533 : 1.1631884788916702
’ : 0.14427448561700135 : 1.1552011511118316
semana : 0.1430578306479112 : 1.1537965245372501
Gracias : 0.13544065371367126 : 1.145041239872709
¿ : 0.1352191970839053 : 1.1447876909748622
cualquier : 0.13519513873641634 : 1.1447601496060928
mayores : 0.1348431026606659 : 1.1443572236617454
debate : 0.12491527888945982 : 1.1330524555380417
antes_de : 0.12275727918654439 : 1.130609965070337
modelo : 0.1219868006100573 : 1.1297391898138045
calidad : 0.12187628469366057 : 1.1296143425508849
queda : 0.12091142355816427 : 1.1285249472157834
ayer : 0.11607526190118439 : 1.1230803941182164
van : 0.11376861775882609 : 1.120492832744652
dice : 0.11356268110154778 : 1.1202621059545395
bien : 0.11228905309919235 : 1.118836216985226
vaya : 0.1107052952322312 : 1.117065653766538

Female predictors:
word : -coef : odds_ratio
