Male predictors:
word : coef : odds_ratio
pues : 0.19355994798205328 : 1.2135621349720054
qui : 0.1927922532380252 : 1.2126308472175313
mes : 0.19169421817359422 : 1.2113000667825742
et : 0.19095169220541613 : 1.2104009788671037
sociedad : 0.1858709739772238 : 1.204266868588638
defender : 0.18479323170650055 : 1.202969678423026
és : 0.18431515813010577 : 1.2023947078566364
dar : 0.18099647082243325 : 1.1984109498806965
I : 0.18060645360379338 : 1.1979436401105885
pasa : 0.17453701210928158 : 1.190694811695952
da : 0.1685781338109966 : 1.1836207040283944
hace : 0.16474881256301568 : 1.1790969071805697
) : 0.16408078318810784 : 1.1783094988459415
👏 : 0.16387299262914776 : 1.1780646826926717
cara : 0.1625236394856562 : 1.1764761294105568
favor : 0.14829606181711577 : 1.1598562346802155
españoles : 0.1448927490786301 : 1.1559155906075556
trabajo : 0.14345952223365435 : 1.1542600879913527
️ : 0.13975433548829544 : 1.1499912521133795
sigue : 0.13196900372076537 : 1.1410729497032994
..... : 0.13129695609456127 : 1.1403063519600751
bien : 0.12661255150065673 : 1.1349771873731362
q : 0.12588957505331927 : 1.1341569221503474
