Male predictors:
word : coef : odds_ratio
izquierda : 0.13770365256697795 : 1.147635401070344
tiempo : 0.13746053687352053 : 1.1473564268068612
ustedes : 0.13668266067379975 : 1.1464642725876046
cada : 0.13604486222924161 : 1.1457332925915384
" : 0.13352778677761176 : 1.1428530218966746
vez : 0.13336089787682034 : 1.1426623083265157
2 : 0.13112139528947694 : 1.1401061764308849
sou : 0.1293138804304752 : 1.1380472788806577
mentira : 0.12876069672018756 : 1.1374179037605254
hacer : 0.1262245604770043 : 1.1345369118293878
todas : 0.11851899190976513 : 1.1258282555275878
veo : 0.11807699536279948 : 1.125330753281405
momento : 0.11730781016730357 : 1.124465498339251
decir : 0.11655011564302538 : 1.1236138196852916
molt : 0.1162356547408245 : 1.1232605426186517
res : 0.11562860989824991 : 1.1225788800202028
puede : 0.11438652164139138 : 1.1211854035654554
aunque : 0.11395087743587931 : 1.120697072018215
ningún : 0.10988830182055567 : 1.1161533911940005
tan : 0.1081493463987906 : 1.114214136829994
espero : 0.10774099215738839 : 1.113759235648124
mañana : 0.10628566702049755 : 1.1121395327191081
España : 0.10359521060100776 : 1.1091513913085413
sino : 0.09984469150621277 : 1.1049992889730575
( : 0.09713484844678853 : 1.1020089677995932
años : 0.09381699467360666 : 1.0983587220270918

Female predictors:
word : -coef : odds_ratio
mujeres : 1.2904913416305352 : 3.6345719336018125
mujer : 0.9642336203168569 : 2.622776843163741
non : 0.8989739399361415 : 2.457080704923099
violencia : 0.8913270572266541 : 2.4383633528704167
niños : 0.7874743552118293 : 2.1978384512454703
días : 0.6757396930827997 : 1.9654862950153202
víctimas : 0.6574858838769209 : 1.9299341513763968
Gobierno : 0.6498319964674916 : 1.9152190384196928
_@mention : 0.6405498675658191 : 1.8975239793868466
😉 : 0.6045718656568344 : 1.830468354733566
😘 : 0.5668052233965216 : 1.7626268476219746
vosaltres : 0.5511640937162993 : 1.7352718616479506
Hoy : 0.525283585521458 : 1.6909383060135208
l : 0.501640091628535 : 1.6514275433148873
República : 0.469383131578896 : 1.599007511683243
vosotros : 0.4650145884975913 : 1.5920374141516715
ahí : 0.4579010120653483 : 1.5807525198894352
vivir : 0.4515474612935445 : 1.5707409666311414
mientras : 0.44431716317667086 : 1.5594249993835765
día : 0.44201216402420385 : 1.5558346655295334
policía : 0.43739127132518263 : 1.5486619055229913
aún : 0.41653597835880535 : 1.5166985686659982
podemos : 0.40220729476875766 : 1.495121231364665
personas : 0.4014702288754909 : 1.4940196345233285
gracias : 0.3995111285140059 : 1.4910955653250129
antes_de : 0.39869655080424876 : 1.4898814466785089
situación : 0.38742212855919955 : 1.4731782306408758
us : 0.36650447619720206 : 1.4426828582688138
educación : 0.3532728493145599 : 1.4237195513464862
poder : 0.35196332222089854 : 1.4218563722282482
prisión : 0.347272053628701 : 1.415201683756801
dicen : 0.33289056631236763 : 1.394994630709792
x : 0.33096926805712085 : 1.392317003044092
tot : 0.33073745272470173 : 1.3919942800227159
nunca : 0.32140339540699253 : 1.379061775889311
1 : 0.31421067935463615 : 1.3691781637353995
govern : 0.30856550909946395 : 1.36147069534552
demagogia : 0.3076543122481059 : 1.3602306925638157
hora : 0.3065466724133995 : 1.3587248809667485
poca : 0.30116951149687393 : 1.351438406470111
nivel : 0.28481266336754957 : 1.3295129383137163
pública : 0.2841342740360173 : 1.328611316780023
buena : 0.28302233441977004 : 1.32713480227192
demás : 0.2799222297727416 : 1.3230269162324177
dinero : 0.2697891236252146 : 1.3096882393030351
familias : 0.26016240791541695 : 1.2971407354826434
por_favor : 0.25806059652011265 : 1.2944172534289071
4 : 0.25538763401694503 : 1.290961944659697
tal : 0.25226711659388357 : 1.286939754340245
único : 0.2481545471910089 : 1.2816579935314496
“ : 0.2444952493423385 : 1.2769765957312766
parte : 0.23979752657789358 : 1.2709917822115695
digo : 0.236561334175956 : 1.2668852566004913
.... : 0.23252647158889503 : 1.261783847340177
verdad : 0.22475078098199716 : 1.2520106524420382
palabras : 0.2230607347411076 : 1.2498964835701194
pregunta : 0.21994014280535717 : 1.2460021461622077
amb : 0.21889059338679495 : 1.2446950913634605
debe : 0.21747672298146112 : 1.2429364973151142
vaya : 0.21716377016427088 : 1.2425475776966102
idea : 0.21643596223666883 : 1.2416435707307627
paso : 0.21218548377516774 : 1.2363771917205668
pensiones : 0.206992885386522 : 1.2299738209612991
gente : 0.20582706273979248 : 1.2285407251560256
mundo : 0.20509271156846334 : 1.2276388760129975
