Male predictors:
word : coef : odds_ratio
x : 0.6660009377964244 : 1.9464378097891537
pública : 0.6570819769581311 : 1.929154795024154
poder : 0.6522816295578573 : 1.9199163733761349
República : 0.6404528590004291 : 1.8973399122360026
veces : 0.6303838387589237 : 1.8783314173127708
nunca : 0.626714848913204 : 1.8714524655346068
toca : 0.6152103369087379 : 1.8500456915284715
tres : 0.5965722245426054 : 1.8158836786896806
importante : 0.5964490597033653 : 1.8156600394408446
gracias : 0.5943677666567991 : 1.8118850486196048
Però : 0.5925031896205586 : 1.8085097970518034
tanta : 0.5857575574318632 : 1.7963513095979045
toda : 0.5663511785260181 : 1.7618267176044113
cosa : 0.5421492154458282 : 1.7196988967058582
niños : 0.5315438582513888 : 1.7015572450252503
razón : 0.5058235627952453 : 1.6583507141719744
vaya : 0.5030521170840213 : 1.6537610481403313
i : 0.4950127990188751 : 1.64051923595934
Cifuentes : 0.4930574224373324 : 1.637314537281244
españoles : 0.49145882053617745 : 1.6346992141363943
casa : 0.4903369145550626 : 1.6328662637020157
Ciudadanos : 0.4900168614862899 : 1.6323437434649855
vosotros : 0.4828845031202987 : 1.6207427034766355
hombre : 0.47647939179255566 : 1.6103948410099118
Podemos : 0.47220366163719 : 1.6035239267815005
Gobierno : 0.46865217743662313 : 1.5978391375850174
partidos : 0.4590722112492543 : 1.582604980539135
políticas : 0.45710472974971544 : 1.5794942956298017
hace : 0.4505509345151471 : 1.5691764608613863
mes : 0.4500468341464935 : 1.5683856377728356
hecho : 0.44422345047562684 : 1.5592788683020848
interesa : 0.4250734389455188 : 1.5297027552957292
.... : 0.4126675194336632 : 1.5108426166091375
muchas : 0.4086770349471725 : 1.5048256359046226
sociedad : 0.4064850966254003 : 1.501530763323646
pel : 0.3874782319357127 : 1.4732608832323435
único : 0.38227135773240895 : 1.4656097357122193
debe : 0.3727682876692505 : 1.4517479129645798
verdad : 0.3640601132337817 : 1.4391607241628832
creo : 0.363154830936752 : 1.4378584669808419
aquí : 0.36050051917369974 : 1.4340470029829568
fin : 0.3589641442058979 : 1.4318454606952056
) : 0.33821329671412714 : 1.4024396072652427
bien : 0.3257698041712842 : 1.385096488737678
policía : 0.32022300442766305 : 1.3774349041703604
días : 0.31976645062366205 : 1.3768061745604663
Si : 0.31516352804958175 : 1.3704834051118793
PSOE : 0.3090093781401409 : 1.3620751441751098
Claro : 0.30889406660121904 : 1.3619180902493466
gràcies : 0.3058294121166087 : 1.3577506709782081
“ : 0.3028024492616064 : 1.3536470240575085
quiere : 0.30018490458898234 : 1.350108425741063
? : 0.2949320662763863 : 1.3430351182106353
...... : 0.2919163167618389 : 1.3389909618512073
. : 0.2912417166519665 : 1.3380879830102814
cierto : 0.27452979391059995 : 1.3159117796429713
esteu : 0.2713384389937288 : 1.311718932105731
gustaría : 0.2704463989521804 : 1.3105493480305057
Hoy : 0.2704257172683837 : 1.31052224394357
Doncs : 0.2690988834909672 : 1.3087845518334753
pensiones : 0.26082908860891096 : 1.298005802497432
van : 0.25703984033892613 : 1.2930966431416586
víctimas : 0.25554861637886006 : 1.2911697834914349
dice : 0.2547227169995082 : 1.290103847407177
asco : 0.252367051781047 : 1.2870683713320377
tras : 0.24997419671370782 : 1.2839922850397627
aún : 0.2498842217937423 : 1.283876763133795
pena : 0.24651323517440568 : 1.2795561182539206
ver : 0.2447117794301483 : 1.277253129523544
sabe : 0.24200725319426195 : 1.2738034319264315
per : 0.24146042434891987 : 1.2731070698793379
/ : 0.23757641196412488 : 1.2681718965939868
país : 0.23383899325972307 : 1.2634410533051752
queda : 0.23349964414480912 : 1.2630123784413219
