Male predictors:
word : coef : odds_ratio
ámbito : 1.0331925819842829 : 2.8100227572666974
proposición : 1.0279712758575879 : 2.7953890051233663
intentar : 1.0262501141089138 : 2.7905818266476707
🤷 : 1.016889522961602 : 2.764582206852472
asistencia : 1.0150017390037314 : 2.759368195923698
guía : 1.0096532057128424 : 2.744649021352618
aburrir : 1.0041359700445383 : 2.72954784256266
factor : 1.0035643797399965 : 2.727988105287886
unidad : 1.0031677587282268 : 2.7269063424245927
quejar : 1.0030150089339605 : 2.7264898398529547
tav : 0.9974275512269565 : 2.7112981741023696
¡ : 0.9959744042634118 : 2.707361120644849
medir : 0.9931760687019197 : 2.699795606104265

Female predictors:
word : -coef : odds_ratio
💜 : 3.1514435664894163 : 23.369776068299107
comité : 3.083041968479546 : 21.82469154408318
almería : 2.669386906649278 : 14.431118857024378
www.doloresporllanes.com : 2.596448216300396 : 13.416002572913861
📢 : 2.5823248400505383 : 13.227855087140929
junta_de_castilla : 2.563737911582558 : 12.98426073912955
par : 2.5500923368810557 : 12.808286405280683
esperemos : 2.455898879231393 : 11.656906992591674
sr : 2.3451341747631442 : 10.434672703364564
estas : 2.326642318791671 : 10.243489353982635
ana_sánchez : 2.311594353534792 : 10.09049966078927
😊 : 2.2230092916503765 : 9.2350801416701
😱 : 2.1725983936492477 : 8.781071102427935
rivas : 2.164270099866186 : 8.70824344855172
repensar : 2.1574058251523804 : 8.648672363300255
católico : 2.1071339243172345 : 8.224635045648194
🌹 : 2.022360986675462 : 7.5561438452147085
aprovechar : 2.0158886025273075 : 7.5073955087292585
99/100 : 2.011282756949318 : 7.472897112452984
incompatible : 1.9716893534996003 : 7.18280053378258
🏼 : 1.9499427173198955 : 7.0282849700584755
amistad : 1.9309442920143982 : 6.896019023697371
flipar : 1.9245187255481078 : 6.85185025176725
ah : 1.9176935959813803 : 6.805244711369325
debajo_de : 1.913960146487087 : 6.779885042920405
despistar : 1.8582922194463838 : 6.412775800819552
autobús : 1.8569491385017132 : 6.404168705145958
costumbre : 1.838350581627285 : 6.286161195548281
castillo : 1.8272581810482011 : 6.216817880383682
🤮 : 1.8225152460595908 : 6.18740173192493
audiencia : 1.8160542426145525 : 6.1475537755304375
cortes_de_aragón : 1.812580384036841 : 6.126235093597357
reabrir : 1.8026976206811327 : 6.065989150451536
🔝 : 1.733747243228134 : 5.661830462658849
servicios_sociales : 1.7308299210407516 : 5.645337148881613
beneficiario : 1.7259497208862664 : 5.617853890103284
psoe-cha : 1.7153609008918156 : 5.558681283429873
herido : 1.7140115789014294 : 5.551185890523051
sonar : 1.7112282715516531 : 5.535756716061882
incomprensible : 1.671693367567932 : 5.321170870449113
incremento : 1.659186400597531 : 5.255033612499077
🎉 : 1.6442185323422944 : 5.176962696859834
radicalidad : 1.6335846578830249 : 5.122203194311695
jubilado : 1.6253383641453378 : 5.080137682844902
📊 : 1.6214237448211553 : 5.060289751595942
coalición_canaria : 1.6209737666792416 : 5.058013244043706
sexual : 1.6184045117722936 : 5.045034598560747
ley_de_renta_básica : 1.5753709917648373 : 4.832534115949064
patrimonio : 1.5560413351146922 : 4.740019905234327
de_buena_voluntad : 1.5449022461654347 : 4.687513382217097
cristiano : 1.5048824880830527 : 4.503624369658988
🏽 : 1.499458093047521 : 4.4792610698066015
acatar : 1.479390791741308 : 4.3902702771517355
💙 : 1.476095840738902 : 4.375828357476023
jajaja : 1.473776255807775 : 4.365690014875941
caso_lezo : 1.4655317509752945 : 4.329845027574009
agravio : 1.46291274332391 : 4.318519967001034
profesor : 1.458186207400915 : 4.298156489507013
operar : 1.4451695718495305 : 4.242571502523582
dá : 1.4438837854052347 : 4.237119967102914
zamorano : 1.4391744205222015 : 4.217212735126299
encuesta : 1.4346176110283573 : 4.198039417851446
🔴 : 1.4268774598318479 : 4.1656713863543064
puche : 1.4241919352736296 : 4.154499381605756
😡 : 1.4241067027436878 : 4.154145298202747
mujer : 1.412893693257533 : 4.107825007820792
entrada : 1.400870639741939 : 4.058732122491741
doler : 1.3943471988522476 : 4.032341396163858
❤ : 1.3832898821731514 : 3.988000119933357
lluvia : 1.3800194560739942 : 3.974978964227265
progresar : 1.378679924205021 : 3.9696579178774143
paga : 1.3698117347797576 : 3.9346098755425607
ideal : 1.369519087606502 : 3.9334585915528386
