Male predictors:
word : coef : odds_ratio
queda : 0.3985270104515237 : 1.4896288730638354
izquierda : 0.3846877292248365 : 1.4691554754836165
ejemplo : 0.38171932616307536 : 1.4648008961428125
calle : 0.38021114437819326 : 1.4625933752026445
vía : 0.3776441466404149 : 1.458843716059503
. : 0.36659979748287785 : 1.4428203832081092
seguir : 0.34785840045847 : 1.4160317261001232
dar : 0.34012566482909345 : 1.4051241541561317
enhorabuena : 0.3399868358491661 : 1.4049290957433325
debate : 0.33510113695519195 : 1.3980817758063544
camino : 0.3300102727486373 : 1.3909824176031207
tener : 0.3269580858489093 : 1.3867433517918015
mayoría : 0.3251955128088373 : 1.3843012681540525
Feliz_Navidad : 0.32482811447210735 : 1.383792771586716
alcalde : 0.3226017223648885 : 1.380715333345327
¿ : 0.32190961650028826 : 1.3797600627780882
abrazo : 0.3099546692868459 : 1.3633633105002338
gasto : 0.30612180656258053 : 1.3581477277791896
hace : 0.30488310813215574 : 1.356466433843562
sido : 0.3039964612897235 : 1.3552642601936211
proyecto : 0.2973598088687634 : 1.34629962285526
nueva : 0.29509367095822675 : 1.3432521765119607
hacen : 0.28959549435198934 : 1.3358870048800213
momento : 0.2855950317845559 : 1.3305535142504505
posible : 0.2836904757238339 : 1.328021812140346
sino : 0.2825827021148548 : 1.3265514791730986
🇪 : 0.2810184170317132 : 1.3244779966639038
compañeros : 0.2761860813284939 : 1.3180931137260816
vecinos : 0.27454564723728403 : 1.315932641387665
gracias : 0.26524872463696797 : 1.303755211495666
Ahora : 0.264264752298142 : 1.3024729833729112
👇 : 0.2636463001059633 : 1.3016677151367104
futuro : 0.26354184084691484 : 1.3015317509931406
año : 0.2565953650114108 : 1.2925220212997652
pasa : 0.2547129437233213 : 1.2900912389275798
va : 0.2536631182268214 : 1.2887375789298583
cada : 0.252693324435064 : 1.287488375059593
; : 0.25027342312658357 : 1.2843765469331623
políticos : 0.24315842530320972 : 1.2752706432538976
buena : 0.24021320518581585 : 1.2715202161280081
debe : 0.2332084058418574 : 1.2626445944186144
reconocimiento : 0.23221022376296155 : 1.2613848740322036
decir : 0.2320541054001208 : 1.2611879640617887
partido : 0.230645909895304 : 1.2594132147303625
españoles : 0.22923740259780803 : 1.257640570710932
demás : 0.21119739836442714 : 1.2351561488019456
buen : 0.20591053539969853 : 1.2286432789983186
Montoro : 0.19636407069172482 : 1.2169698877598092
sociedad : 0.19293416467060592 : 1.2128029456093274
mejorar : 0.19101359556195494 : 1.210475909069645
acuerdo : 0.1907016771853887 : 1.2100983982685543
cambiar : 0.1897413758710828 : 1.208936896971128
peor : 0.18787990563034748 : 1.2066885901418287
nadie : 0.18348665051442078 : 1.2013989272469878
cómo : 0.17086506830908862 : 1.186330664619168
aunque : 0.17000295816195887 : 1.1853083576492724
justicia : 0.16898105500406355 : 1.1840977059852458

Female predictors:
word : -coef : odds_ratio
😊 : 1.8689396027552752 : 6.481419874230416
mujeres : 1.3164727379695957 : 3.7302406088508118
🏼 : 1.2810600094840565 : 3.6004542191316258
Así : 0.890077577912207 : 2.435318570892074
q : 0.8754609547456348 : 2.399981321812846
histórico : 0.8697348871339506 : 2.3862781366212964
sólo : 0.8198036302044909 : 2.2700540237172224
salud : 0.8180177679457148 : 2.266003637703134
… : 0.814940038731124 : 2.25904021337096
mujer : 0.7947190871605101 : 2.213819019260608
vergüenza : 0.774392098626755 : 2.169273022232051
Feliz : 0.7611056637560218 : 2.140641742509176
cultura : 0.7273226461785428 : 2.0695323133671013
familia : 0.7135854789541729 : 2.041297181286664
trabajando : 0.7010213582634783 : 2.015810521142465
persona : 0.6852504200948529 : 1.9842686740749622
iniciativa : 0.6280374190767043 : 1.8739292302144377
dice : 0.6259870556313596 : 1.870090930521016
Andalucía : 0.6250678623940313 : 1.8683727453775512
medio : 0.6126054607809855 : 1.8452328228561412
social : 0.6036059912519015 : 1.8287012057600538
